,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,TotalPorchSF,ylogSalePrice
37,20,RL,7.07328940298831,20.24969325927918,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,15.110233605762662,15.1671783900609,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,11.950898606258738,TA,TA,CBlock,TA,TA,No,Rec,13.677122228700302,Unf,1.0,7.314734756825906,GasA,Gd,Y,SBrkr,1.0,13.872225893417898,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.7304631471189666,TA,Attchd,1954.0,Fin,2.194317637875777,11.262041676152034,TA,TA,Y,1.0,1.0,3.885846472488202,15.196880574832942,WD,Normal,16.011839148373426,1.9822467037532343,1.0,11.938199736300925
38,20,RL,6.914940018959451,19.96295464403062,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,15.10863912353132,15.193765294899782,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,Gd,CBlock,TA,TA,No,GLQ,12.26354444890545,Unf,1.0,10.222126215438918,GasA,TA,Y,SBrkr,1.0,13.28212806108674,2.5409627556327754,1.7304631471189666,Gd,3.055641538058108,Typ,1.0,No,Detchd,1953.0,Unf,1.7304631471189666,9.567309925236039,TA,TA,Y,1.0,1.0,1.7304631471189666,15.198437226858903,WD,Abnorml,15.356846765935671,2.194317637875777,6.42678077191518,11.599112335481124
39,90,RL,6.831327892742091,18.94126240292932,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,5,15.111827394891495,15.111827394891495,Gable,CompShg,AsbShng,Plywood,None,1.0,TA,TA,PConc,No,No,No,No,1.0,No,1.0,1.0,GasA,TA,N,FuseP,1.0,13.52811325381343,2.194317637875777,2.194317637875777,Fa,3.2596737867230705,Typ,1.0,No,No,0,No,1.0,1.0,No,No,N,1.0,1.0,3.2596737867230705,15.195323264382047,WD,AdjLand,13.52811325381343,2.194317637875777,1.0,11.314486721293981
40,20,RL,7.314734756825906,20.30673919566187,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,15.127727309259253,15.127727309259253,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,7.674652276188349,TA,TA,CBlock,TA,TA,No,Rec,11.922352455248765,Unf,1.0,10.979298049926308,GasA,Ex,Y,SBrkr,1.0,13.93265870142819,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,TA,Attchd,1965.0,RFn,2.194317637875777,10.951171656935063,TA,TA,Y,1.0,1.0,4.128238685769432,15.192206665778837,WD,Abnorml,15.776668767573849,2.194317637875777,8.308627591436396,11.982935344196433
41,20,RL,7.934539989873997,23.04873335596775,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,5,6,15.118195633475512,15.118195633475512,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,13.03111329110884,Unf,1.0,10.609735968054126,GasA,Gd,Y,SBrkr,1.0,13.941522501779879,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,2.194317637875777,Gd,Attchd,1959.0,RFn,1.7304631471189666,10.087756729969003,TA,TA,P,1.0,1.0,3.440268378362637,15.193765294899782,WD,Normal,16.11567911801088,2.194317637875777,7.732788372480494,12.04355959836804
42,85,RL,1.0,20.53580373357123,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,5,7,15.15617472591783,15.15617472591783,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,Gd,TA,Av,ALQ,12.32179316058309,LwQ,7.512195594586373,1.0,GasA,Gd,Y,SBrkr,1.0,12.781373330676752,2.194317637875777,1.7304631471189666,Gd,3.055641538058108,Typ,1.0,No,Attchd,1983.0,RFn,2.194317637875777,11.292419534723528,TA,Gd,Y,1.0,1.0,4.128238685769432,15.193765294899782,WD,Normal,14.723797205387063,2.194317637875777,9.511219710154148,11.87757552297847
43,20,RL,1.0,20.54435778346795,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,15.143558628326556,15.151448765245362,Hip,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,CBlock,Gd,TA,Av,LwQ,9.864879392672357,BLQ,11.226205916995328,8.711553623733266,GasA,TA,Y,SBrkr,1.0,12.945999148311474,2.5409627556327754,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,Detchd,1977.0,Unf,1.7304631471189666,10.087756729969003,TA,TA,Y,1.0,1.0,3.440268378362637,15.195323264382047,WD,Normal,14.983729217592806,2.194317637875777,8.41200462999518,11.777218637129327
44,20,RL,6.968980585391403,19.97410109077305,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,15.118195633475512,15.118195633475512,Gable,CompShg,BrkFace,Wd Sdng,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,8.861125448736068,BLQ,11.302477323271576,11.089189683419603,GasA,Ex,Y,FuseA,1.0,13.523115262762108,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1959.0,RFn,1.7304631471189666,10.025890350388508,TA,TA,Y,1.0,1.0,3.055641538058108,15.192206665778837,WD,Normal,15.62434185357233,2.194317637875777,1.0,11.856522261533737
45,120,RL,6.7146689026506605,19.83300281997776,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,15.19064737641105,15.19064737641105,Hip,CompShg,MetalSd,MetalSd,BrkFace,10.78846071913494,Ex,TA,PConc,Ex,TA,No,GLQ,11.040244790550664,Unf,1.0,13.869967192359528,GasA,Ex,Y,SBrkr,1.0,14.773104453393026,2.194317637875777,1.7304631471189666,Ex,3.2596737867230705,Typ,1.7304631471189666,Gd,Attchd,2005.0,RFn,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,2.194317637875777,15.198437226858903,WD,Normal,17.01170895797585,2.5409627556327754,9.848247291396309,12.675766851909591
46,50,RL,6.285266416806648,21.882418858103875,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,7,5,15.187526814497952,15.187526814497952,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Ex,TA,No,GLQ,13.992053679183453,Unf,1.0,7.2917110215767,GasA,Ex,Y,SBrkr,1.0,15.408669464691888,1.7304631471189666,1.7304631471189666,Gd,3.2596737867230705,Typ,1.7304631471189666,Ex,Attchd,2003.0,RFn,2.194317637875777,12.031045151827067,TA,TA,Y,1.0,1.0,3.6025944687727294,15.196880574832942,WD,Abnorml,17.08765750920879,2.3782017963726023,10.770475803559007,12.387089184491993
47,20,FV,7.314734756825906,21.2914518853049,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,15.192206665778837,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,Av,GLQ,5.137710644618417,Unf,1.0,14.556849598572905,GasA,Ex,Y,SBrkr,1.0,14.601157000193943,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2006.0,RFn,2.5409627556327754,12.594754271756951,TA,TA,Y,1.0,1.0,3.440268378362637,15.193765294899782,WD,Normal,16.820873719889992,2.194317637875777,8.426427090052128,12.428019481065613
48,190,RM,5.6477085871174175,17.84401039054842,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,4,5,15.055628032763455,15.195323264382047,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,TA,BrkTil,TA,TA,No,Unf,1.0,Unf,1.0,12.281862458951347,GasA,Gd,Y,SBrkr,1.0,14.205653844855341,2.194317637875777,2.5409627556327754,TA,3.6025944687727294,Typ,1.0,No,No,0,No,1.0,1.0,No,No,N,1.0,1.0,3.2596737867230705,15.196880574832942,New,Partial,15.465576779860692,2.194317637875777,7.694190605394483,11.635151947212842
49,20,RL,6.859551208605442,19.874758697664742,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,15.129313517307915,15.129313517307915,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,TA,TA,No,BLQ,12.378992261536109,Unf,1.0,9.013883697367245,GasA,Ex,Y,SBrkr,1.0,12.996160097501178,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1966.0,Unf,1.7304631471189666,10.628746849475789,TA,TA,Y,1.0,1.0,1.7304631471189666,15.193765294899782,WD,Normal,15.039411253843634,2.194317637875777,1.0,11.751950239425476
50,60,RL,1.0,22.208675699027122,Pave,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,6,15.178149219316415,15.178149219316415,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,PConc,Gd,TA,Av,GLQ,8.897190279129997,Unf,1.0,11.792672918963946,GasA,Gd,Y,SBrkr,1.0,14.242388126529248,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1997.0,Fin,2.194317637875777,10.641351296142753,TA,TA,Y,1.0,1.0,3.440268378362637,15.193765294899782,WD,Normal,15.574040513907688,2.3782017963726023,7.098626104970388,12.083910661257521
51,50,RM,6.42678077191518,19.06178179936772,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,15.078211392935243,15.103851511653946,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,TA,TA,PConc,TA,TA,No,Unf,1.0,Unf,1.0,12.561460487077868,GasA,TA,Y,SBrkr,10.459636543250584,13.58752143849926,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.7304631471189666,Gd,Detchd,1985.0,Unf,2.194317637875777,11.410943347638753,TA,TA,Y,1.0,10.715841640087826,3.750250297485029,15.192206665778837,WD,Normal,14.556849598572905,1.7304631471189666,7.881187323763808,11.648338835562747
52,90,RM,7.844946025203906,20.22227648762105,Grvl,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,5,5,15.124552834680129,15.124552834680129,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,Fa,TA,CBlock,Gd,TA,Gd,LwQ,7.732788372480494,GLQ,12.192951535258446,1.0,GasA,TA,N,SBrkr,1.0,12.561460487077868,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,CarPort,1963.0,Unf,2.194317637875777,11.35226609224141,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,14.556849598572905,2.194317637875777,7.7707662019989225,11.608244735642321
53,20,RL,6.914940018959451,28.148198919559814,Pave,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,9,5,15.153024760995686,15.16246656706435,Gable,WdShngl,WdShing,Wd Shng,None,1.0,Gd,TA,CBlock,Ex,TA,Gd,GLQ,14.873147428030975,Unf,1.0,5.597156711708115,GasA,Gd,Y,SBrkr,1.0,14.92718314805414,1.0,1.7304631471189666,Gd,3.055641538058108,Typ,1.7304631471189666,Gd,Attchd,1981.0,Fin,2.5409627556327754,12.812492076604793,TA,TA,Y,1.0,1.0,4.0113402432628344,15.192206665778837,WD,Normal,17.182710410589692,2.3782017963726023,12.919130071867999,12.861001210669146
54,80,RL,6.684506656824126,19.563367437240764,Pave,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,5,5,15.111827394891495,15.111827394891495,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,10.616086912297321,Unf,1.0,1.0,GasA,TA,Y,SBrkr,1.0,14.01162801044176,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Min1,1.7304631471189666,TA,Detchd,1962.0,Unf,2.194317637875777,11.616842895097365,TA,TA,Y,1.0,1.0,2.194317637875777,15.193765294899782,WD,Normal,14.759085382101594,1.7304631471189666,6.357203202420049,11.775297421715827
55,20,RL,7.65495044352145,20.943359749978736,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,15.126140415265303,15.126140415265303,Gable,CompShg,HdBoard,Plywood,BrkFace,9.797735592116597,TA,TA,CBlock,TA,TA,No,BLQ,11.221051196470764,Unf,1.0,12.937067204936257,GasA,Gd,Y,SBrkr,1.0,14.149820472976657,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,Gd,Attchd,1964.0,RFn,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,3.440268378362637,15.195323264382047,WD,Normal,16.319945895266102,2.194317637875777,10.75842361648199,12.103491596905931
56,160,FV,5.137710644618417,16.07521946654451,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,15.18127774085417,15.182841004523032,Gable,CompShg,MetalSd,MetalSd,BrkFace,11.040244790550664,Gd,TA,PConc,Gd,TA,No,GLQ,11.946836606797339,Unf,1.0,10.185444953830356,GasA,Ex,Y,SBrkr,1.0,14.750295695916941,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,1999.0,Fin,2.194317637875777,11.169007130464756,TA,TA,Y,1.0,1.0,3.6025944687727294,15.196880574832942,WD,Abnorml,16.15330260123822,2.687259219708678,7.934539989873997,12.058158312538197
57,60,RL,7.426512698054021,21.487423690247535,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,15.189087426187385,15.189087426187385,Gable,CompShg,VinylSd,VinylSd,None,1.0,Gd,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,12.705450805865961,GasA,Ex,Y,SBrkr,1.0,14.716697870568169,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2004.0,RFn,2.194317637875777,11.585005856057766,TA,TA,Y,1.0,1.0,3.6025944687727294,15.192206665778837,WD,Normal,15.994255490008962,2.3782017963726023,6.968980585391403,12.188422799337028
58,60,RL,6.859551208605442,22.15197625668993,Pave,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,15.192206665778837,15.192206665778837,Hip,CompShg,VinylSd,VinylSd,BrkFace,13.211538234168557,Ex,TA,PConc,Ex,TA,Gd,Unf,1.0,Unf,1.0,14.118412529412476,GasA,Ex,Y,SBrkr,1.0,16.428315344841444,2.5409627556327754,1.7304631471189666,Gd,3.885846472488202,Typ,1.7304631471189666,Gd,BuiltIn,2006.0,Fin,2.5409627556327754,11.914147977453368,TA,TA,Y,1.0,1.0,3.885846472488202,15.192206665778837,New,Partial,17.76331353438497,2.687259219708678,9.405230292304964,12.991755706536901
59,20,RL,6.684506656824126,19.598237927298484,Pave,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,15.138816396803929,15.138816396803929,Gable,CompShg,HdBoard,HdBoard,None,1.0,TA,TA,CBlock,TA,TA,Av,ALQ,11.876956792114836,Unf,1.0,8.455023580313481,GasA,Ex,Y,SBrkr,1.0,12.438661292884955,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Detchd,1973.0,Unf,1.7304631471189666,10.405519221765948,TA,TA,Y,1.0,1.0,1.7304631471189666,15.195323264382047,WD,Normal,14.420522821140821,1.7304631471189666,9.059125775508376,11.735276702486741
60,20,RL,6.7737732204907655,21.962324662916217,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,15.189087426187385,15.189087426187385,Gable,CompShg,VinylSd,VinylSd,None,1.0,TA,TA,PConc,Gd,TA,No,ALQ,12.954906868457561,Unf,1.0,9.284573404551008,GasA,Ex,Y,SBrkr,1.0,13.543063139022069,2.5409627556327754,1.7304631471189666,Gd,3.055641538058108,Typ,1.0,No,Detchd,2006.0,Unf,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,3.055641538058108,15.192206665778837,New,Partial,15.646483555807425,2.3782017963726023,6.357203202420049,11.970356641102999
61,75,RM,6.684506656824126,19.598237927298484,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,7,15.055628032763455,15.176583960216393,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,TA,BrkTil,TA,Fa,No,Unf,1.0,Unf,1.0,11.420612667160878,GasA,TA,N,SBrkr,1.0,13.424147889890671,2.5409627556327754,1.7304631471189666,Fa,3.2596737867230705,Typ,1.0,No,Detchd,1935.0,Unf,1.7304631471189666,9.930417557876343,TA,TA,N,1.0,1.0,2.5409627556327754,15.193765294899782,WD,Normal,14.573529337804263,1.7304631471189666,8.39749795772246,11.522885696764481
62,120,RL,6.133567292834429,19.180218946652573,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,15.192206665778837,15.192206665778837,Gable,CompShg,VinylSd,VinylSd,Stone,8.848990272211784,Gd,TA,PConc,Gd,Gd,Mn,GLQ,5.137710644618417,Unf,1.0,13.981131144325028,GasA,Ex,Y,SBrkr,1.0,14.033248644718197,2.194317637875777,1.7304631471189666,Gd,3.2596737867230705,Typ,1.7304631471189666,Gd,Attchd,2006.0,RFn,2.194317637875777,11.189934126006927,TA,TA,Y,1.0,1.0,3.885846472488202,15.193765294899782,WD,Normal,16.19056202351745,2.194317637875777,8.73710005749876,12.218500103788143
63,70,RM,6.357203202420049,20.99213655728145,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,6,15.057245761414583,15.103851511653946,Gable,CompShg,Stucco,Stucco,None,1.0,TA,TA,BrkTil,TA,TA,No,Unf,1.0,Unf,1.0,11.634887347225343,GasA,Gd,Y,SBrkr,1.0,14.698887979000148,2.5409627556327754,1.7304631471189666,TA,3.750250297485029,Typ,1.0,No,Detchd,1990.0,Unf,2.194317637875777,11.169007130464756,TA,TA,Y,1.0,1.0,2.820334103642824,15.198437226858903,WD,Normal,15.604860250347413,2.194317637875777,7.382450834594188,11.849404844423074
64,60,RL,1.0,20.618539077005558,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,15.178149219316415,15.179713812657004,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.621364021794726,TA,TA,PConc,Gd,TA,No,GLQ,12.292802622125064,Unf,1.0,10.163203154449782,GasA,Ex,Y,SBrkr,1.0,15.235600909805832,2.5409627556327754,1.7304631471189666,Gd,3.6025944687727294,Typ,1.0,No,Attchd,1998.0,RFn,2.194317637875777,11.930535303772125,TA,TA,Y,1.0,1.0,2.194317637875777,15.196880574832942,WD,Normal,16.589207835683954,2.687259219708678,11.792672918963946,12.299112067295642
65,60,RL,7.1236810031695965,20.708494157911648,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,15.189087426187385,15.19064737641105,Gable,CompShg,VinylSd,VinylSd,BrkFace,10.35034917822932,Gd,TA,PConc,Ex,TA,Av,Unf,1.0,Unf,1.0,13.505563961983455,GasA,Ex,Y,SBrkr,1.0,15.857120810745197,2.820334103642824,1.7304631471189666,Gd,3.750250297485029,Typ,1.7304631471189666,Gd,BuiltIn,2004.0,RFn,2.5409627556327754,12.679743369587573,TA,TA,Y,1.0,1.0,3.885846472488202,15.193765294899782,WD,Normal,17.118962093237133,2.3782017963726023,10.343376664189085,12.666660207428574
66,20,RL,1.0,23.759925882306476,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,15.135651502935826,15.165608453322646,Gable,CompShg,Plywood,Plywood,BrkFace,9.922310255016459,TA,TA,CBlock,Gd,TA,Gd,GLQ,12.867768587390184,Unf,1.0,13.222495897661254,GasA,TA,Y,SBrkr,1.0,15.492989253483675,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Min1,1.7304631471189666,Gd,Attchd,1970.0,RFn,2.194317637875777,11.634887347225343,TA,TA,Y,1.0,1.0,3.440268378362637,15.198437226858903,WD,Normal,17.597869333418483,2.5409627556327754,10.03369954226849,12.100717685412471
67,20,RL,7.02174235239564,21.1317402826389,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,15.187526814497952,15.187526814497952,Gable,CompShg,VinylSd,VinylSd,BrkFace,8.711553623733266,Gd,TA,PConc,Gd,TA,Av,GLQ,13.161777471692357,Unf,1.0,10.951171656935063,GasA,Ex,Y,SBrkr,1.0,14.26061219071665,2.5409627556327754,1.7304631471189666,Gd,3.440268378362637,Typ,1.0,No,Attchd,2003.0,RFn,2.194317637875777,11.552832356742508,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,WD,Normal,16.413662853817364,2.5409627556327754,8.787435767854006,12.328294703023394
68,30,RM,6.2483574728065365,17.962572993489466,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,4,6,15.095858235026224,15.103851511653946,Gable,CompShg,MetalSd,MetalSd,None,1.0,TA,Gd,CBlock,TA,TA,No,Unf,1.0,Unf,1.0,12.32179316058309,GasA,TA,Y,SBrkr,1.0,12.32179316058309,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Attchd,1945.0,Unf,1.7304631471189666,9.315257068972656,TA,TA,Y,1.0,1.0,3.2596737867230705,15.198437226858903,WD,Normal,14.290777357050557,1.7304631471189666,1.0,11.289794413577894
69,50,RL,7.244955797756471,22.702878328866447,Pave,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,15.10863912353132,15.10863912353132,Gable,CompShg,BrkFace,AsbShng,None,1.0,Gd,TA,CBlock,TA,TA,No,BLQ,11.753980379053347,Unf,1.0,12.151347822781824,GasW,TA,Y,SBrkr,1.0,15.606255150327616,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,TA,Attchd,1953.0,Fin,2.194317637875777,12.019153728720793,TA,TA,Y,1.0,1.0,3.440268378362637,15.192206665778837,WD,Normal,17.095268926968277,2.194317637875777,8.26296321751758,12.323860125621126
70,20,RL,7.5538803774442425,22.142513315957828,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,15.140397821243571,15.140397821243571,Gable,CompShg,Plywood,Plywood,BrkFace,13.434432976329628,TA,Gd,CBlock,Gd,TA,Gd,ALQ,14.990324332355753,Unf,1.0,10.343376664189085,GasA,Ex,Y,SBrkr,1.0,15.515918362197791,2.5409627556327754,1.7304631471189666,TA,3.6025944687727294,Typ,2.194317637875777,Gd,Attchd,1973.0,Fin,2.194317637875777,11.35226609224141,TA,TA,Y,1.0,1.0,2.194317637875777,15.193765294899782,WD,Normal,17.836090334386007,2.5409627556327754,10.025890350388508,12.404927602627597
71,20,RL,6.942124359831237,19.80344094012539,Pave,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,15.154600081009745,15.192206665778837,Gable,CompShg,HdBoard,Plywood,None,1.0,TA,TA,CBlock,TA,TA,No,ALQ,11.585005856057766,Unf,1.0,9.864879392672357,GasA,TA,Y,SBrkr,1.0,12.657080698464595,2.194317637875777,1.7304631471189666,TA,2.820334103642824,Typ,1.0,No,Detchd,1987.0,Unf,2.194317637875777,10.459636543250584,TA,TA,Y,1.0,1.0,3.2596737867230705,15.193765294899782,WD,Normal,14.663001135317261,2.194317637875777,1.0,11.771443882099637
72,60,RL,7.07328940298831,20.930004380126825,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,15.179713812657004,15.179713812657004,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.969939052451073,TA,TA,PConc,Gd,TA,No,Unf,1.0,Unf,1.0,12.614566638515486,GasA,Gd,Y,SBrkr,1.0,14.713142942198777,2.5409627556327754,1.7304631471189666,TA,3.440268378362637,Typ,1.7304631471189666,TA,Attchd,1998.0,Fin,2.194317637875777,10.876753739288326,TA,TA,Y,1.0,1.0,4.128238685769432,15.196880574832942,WD,Normal,15.956301539230397,2.3782017963726023,10.622423850419848,12.128116509451258
73,20,RL,7.337529394588084,20.953155697901853,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,15.110233605762662,15.187526814497952,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,7.732788372480494,TA,TA,CBlock,TA,TA,No,ALQ,10.178050664421775,BLQ,10.473006456190069,10.740250837817678,GasA,Gd,Y,SBrkr,1.0,13.359144085883107,2.5409627556327754,1.7304631471189666,TA,3.2596737867230705,Typ,1.0,No,Attchd,1989.0,Unf,2.194317637875777,11.221051196470764,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,15.442335277481027,2.194317637875777,1.0,11.88380602959621
74,50,RM,6.684506656824126,18.785749333937563,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,3,6,15.047528636178493,15.103851511653946,Gambrel,CompShg,VinylSd,VinylSd,None,1.0,Gd,Gd,CBlock,Fa,TA,No,Unf,1.0,Unf,1.0,12.640795289083194,GasA,Gd,N,SBrkr,1.0,14.506337214814053,2.5409627556327754,2.194317637875777,TA,3.6025944687727294,Typ,1.0,No,Detchd,1915.0,Unf,1.7304631471189666,10.584190771249812,TA,TA,Y,1.0,1.0,3.055641538058108,15.198437226858903,WD,Normal,15.820403837181242,2.194317637875777,9.125546157091508,11.58432477200052
75,180,RM,4.932510294066555,14.489339305552614,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,15.140397821243571,15.140397821243571,Gable,CompShg,CemntBd,CmentBd,None,1.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,11.072964688066048,Unf,1.0,1.0,GasA,TA,Y,SBrkr,1.0,13.091404736594225,2.194317637875777,1.7304631471189666,TA,3.055641538058108,Typ,1.0,No,BuiltIn,1973.0,Unf,1.7304631471189666,10.002329725380731,TA,TA,Y,1.0,1.0,4.0113402432628344,15.196880574832942,WD,Normal,14.201548416989949,2.194317637875777,9.325406294637359,11.418625774449596
