,TotalSF,OverallQual,GrLivArea,TotalBath,GarageCars,YearBuilt,YearRemodAdd,TotRmsAbvGrd,GarageArea,Fireplaces,MasVnrArea,LotArea,TotalPorchSF,Neighborhood_NridgHt,GarageYrBlt,ylogSalePrice
135,16.474169805813393,7,14.6485453128266,2.194317637875777,2.194317637875777,1970,1970,3.4402683783626364,11.420612667160876,1.7304631471189666,9.930417557876345,21.0307970774932,7.615044151314693,0,1970.0,12.066816325306588
136,15.797936718741155,5,13.67951148163445,2.194317637875777,1.7304631471189666,1967,1967,3.055641538058108,10.163203154449784,1.7304631471189666,9.059125775508376,21.013439118920573,7.863135436848093,0,1967.0,11.870606902224589
137,17.348539349754493,7,15.11819563347551,2.5409627556327754,2.5409627556327754,1988,1989,3.750250297485029,12.389603553790804,1.0,6.968980585391402,21.281968105433208,1.0,0,1989.0,12.049424683420913
138,16.326880400857732,8,14.943905761903993,2.3782017963726023,2.5409627556327754,1999,2000,3.4402683783626364,11.991229546699314,2.194317637875777,10.178050664421775,20.486740992440087,10.251129533440189,0,1999.0,12.345838935721968
139,16.1327159445501,6,14.794031435686072,2.687259219708678,2.194317637875777,1997,1997,3.4402683783626364,11.11603509640564,1.0,1.0,22.65709705829068,10.558415980517164,0,1997.0,12.352339472153526
140,14.730882561077351,4,12.718228468762483,1.7304631471189666,1.0,1971,1971,3.055641538058108,1.0,1.7304631471189666,1.0,21.069142933286322,1.0,0,0.0,11.652696102959752
141,16.9766158866992,7,14.741484514388235,2.5409627556327754,2.194317637875777,2005,2005,3.4402683783626364,11.991229546699314,1.0,1.0,21.48742369024753,8.920955300440633,0,2005.0,12.468440756144116
142,15.617395733168037,5,14.06542959567367,2.194317637875777,2.194317637875777,1952,1952,3.2596737867230705,12.222867447268216,1.0,1.0,20.24422304323634,1.0,0,2000.0,12.01974909141692
143,16.47972515433132,7,14.304766478021788,2.5409627556327754,2.194317637875777,1999,1999,3.2596737867230705,11.639381842157233,1.0,8.909100235945502,21.005703884156826,8.787435767854006,0,1999.0,12.225880174775124
144,16.964849395619208,5,14.730882561077351,2.5409627556327754,2.194317637875777,1963,1963,3.885846472488202,11.292419534723527,1.0,10.294080796212423,20.50142835308321,1.0,0,1963.0,11.736077016252437
145,16.11689854079927,6,14.6971021272942,2.194317637875777,2.194317637875777,2004,2006,3.4402683783626364,10.590598420556383,1.0,6.357203202420049,15.920533996856964,5.969939052451072,0,2004.0,11.775297421715827
146,14.477962074340699,5,12.753109857707855,2.194317637875777,1.7304631471189666,1931,1993,3.055641538058108,8.873203454932758,1.0,1.0,18.98987134386776,6.285266416806648,0,1931.0,11.561725152903831
147,16.39895505554358,7,15.237141295817661,2.3782017963726023,2.194317637875777,2001,2001,3.6025944687727294,10.917059938656934,1.7304631471189666,8.873203454932758,20.67288706236165,9.013883697367243,0,2001.0,12.312686874960356
148,15.424808501166465,7,13.343354263952241,2.194317637875777,1.0,2004,2005,3.2596737867230705,1.0,1.0,8.020909424392293,19.7533959357533,1.0,0,0.0,11.856522261533735
149,15.540127416464529,5,13.97675247894356,1.7304631471189666,1.7304631471189666,1936,1950,3.4402683783626364,9.511219710154148,1.0,1.0,19.06178179936772,10.13326919615703,0,1936.0,11.652696102959752
150,15.084638269147439,5,13.036902975718592,1.9822467037532343,2.194317637875777,1975,1975,3.055641538058108,10.951171656935065,1.0,1.0,21.013825547236426,1.0,0,1975.0,11.711784520403114
151,16.92934040971261,8,14.69888797900015,2.5409627556327754,2.5409627556327754,2007,2008,3.2596737867230705,12.7245984761972,1.7304631471189666,10.928474706380095,22.215303433656718,7.694190605394483,1,2007.0,12.827731880206521
152,16.282750986306883,6,15.171884182186485,2.3782017963726023,2.194317637875777,1971,1971,3.6025944687727294,11.246736153405905,1.7304631471189666,9.622253717854797,22.482503886832895,6.859551208605442,0,1971.0,12.154784614286669
153,16.324570275554855,6,13.769087694489059,2.194317637875777,2.194317637875777,1960,1975,2.8203341036428236,11.580430421256926,1.7304631471189666,1.0,22.09615679690813,10.770475803559007,0,1960.0,12.367345048436393
154,15.760638998106925,6,13.645908720595072,1.7304631471189666,1.7304631471189666,1923,1950,3.4402683783626364,10.118180873967548,1.0,1.0,21.379545059905837,9.39538258223558,0,1923.0,11.736077016252437
155,14.623106484233386,6,13.385296581842669,1.7304631471189666,1.0,1924,1950,3.055641538058108,1.0,1.0,1.0,20.712204778901967,8.27827898532087,0,0.0,11.277215789596891
156,13.236142518909931,5,13.236142518909931,1.7304631471189666,2.194317637875777,1950,1950,3.055641538058108,11.84771828566626,1.0,1.0,19.598237927298484,1.0,0,1950.0,11.603688960617086
157,16.19295353614259,8,15.132483878148479,2.3782017963726023,2.5409627556327754,2009,2010,3.6025944687727294,12.070359541275337,1.7304631471189666,7.3147347568259065,21.61102644024464,7.098626104970387,0,2009.0,12.504327379899445
158,16.42043238706664,7,15.099057638167679,2.3782017963726023,2.194317637875777,2004,2005,3.6025944687727294,12.062536102899806,1.7304631471189666,1.0,21.794619274568372,8.27827898532087,0,2004.0,12.448630513463614
159,17.337812142053725,7,15.842738618541102,2.687259219708678,2.194317637875777,2005,2006,3.750250297485029,11.634887347225346,1.7304631471189666,11.040244790550663,23.64283573705677,11.463745203158787,0,2006.0,12.676079399771028
160,15.845357618046709,6,13.722234748500734,2.194317637875777,2.194317637875777,1984,1984,3.2596737867230705,11.352266092241411,1.0,1.0,21.300189394640363,1.0,0,1984.0,11.998439434579149
161,17.6694711967997,9,16.103463562953614,2.687259219708678,2.5409627556327754,2003,2004,3.885846472488202,12.245119773761331,2.194317637875777,12.007216824737759,22.153805688391472,10.715841640087826,1,2003.0,12.92999390899636
162,16.579478642432317,7,14.383657429201186,2.194317637875777,2.194317637875777,2005,2005,3.4402683783626364,11.43025107968956,1.7304631471189666,9.375577002227509,21.671656787762213,6.968980585391402,1,2005.0,12.301387370778713
163,14.794031435686072,4,12.775113743156053,1.7304631471189666,1.0,1956,1956,2.8203341036428236,1.0,1.0,1.0,18.598036767345558,1.0,0,0.0,11.544433821905134
164,16.220349933701964,6,14.527002825692994,2.194317637875777,1.7304631471189666,1926,2004,3.055641538058108,9.274265741119427,1.0,1.0,18.531355350027443,8.909100235945502,0,1926.0,11.931642378754141
165,15.18127774085417,5,14.000767013448643,2.5409627556327754,1.0,1940,1999,3.2596737867230705,1.0,1.0,1.0,20.91621639401139,8.338607270038526,0,0.0,11.755879486687114
166,16.992250840349854,5,14.968846418662482,2.194317637875777,1.7304631471189666,1955,1993,3.4402683783626364,10.049252213846536,2.5409627556327754,1.0,21.14791825941466,11.818200540040053,0,1955.0,12.154784614286669
167,17.237216356712867,8,15.426272221318838,2.3782017963726023,2.5409627556327754,2007,2007,3.6025944687727294,12.469805120302338,1.7304631471189666,10.025890350388508,21.092761767227472,10.010205578972316,1,2007.0,12.693501691489768
168,15.96899481494184,7,14.716697870568169,2.3782017963726023,2.194317637875777,2004,2004,3.4402683783626364,10.951171656935065,1.7304631471189666,1.0,20.116564353033052,8.455023580313481,0,2004.0,12.119975396053196
169,16.90249963382142,8,14.69352775914649,2.3782017963726023,2.194317637875777,1981,1981,3.2596737867230705,11.327475030923495,1.7304631471189666,11.963052863326556,22.98824545557223,11.901800432526851,0,1981.0,12.337105293891874
170,14.447443509127126,5,14.059017169586484,1.9822467037532343,2.194317637875777,1941,1950,3.4402683783626364,11.991229546699314,1.0,1.0,21.73053716162848,9.482728163236029,0,1991.0,11.7636919653883
171,16.18577454514991,6,14.601157000193947,2.194317637875777,2.194317637875777,1960,1960,3.4402683783626364,11.410943347638753,2.194317637875777,7.881187323763808,25.898884258400106,9.797735592116595,0,1960.0,12.278397958261776
172,16.297904485834977,7,14.799244279840845,2.5409627556327754,2.194317637875777,1987,1987,3.055641538058108,11.292419534723527,1.7304631471189666,1.0,18.46771097688196,11.147931683722208,0,1987.0,12.384223015005311
173,16.17137634022897,6,14.015962914755876,2.3782017963726023,2.194317637875777,1961,1961,3.2596737867230705,11.292419534723527,1.7304631471189666,11.226205916995328,20.951981262302024,4.858806663498184,0,1961.0,12.001511614739403
174,16.764476277002732,6,14.591971485241912,2.5409627556327754,2.194317637875777,1986,1986,3.4402683783626364,11.809714792833018,1.7304631471189666,8.216434458396561,21.74978480663377,9.013883697367243,0,1986.0,12.122696471358964
175,16.869446655231144,6,15.421879332825284,2.5409627556327754,2.194317637875777,1950,2001,3.4402683783626364,11.634887347225346,1.7304631471189666,1.0,21.81524839409776,6.9149400189594505,0,1950.0,12.400820837540556
176,16.716682600130483,6,15.275443491771894,2.5409627556327754,2.194317637875777,1988,1989,3.6025944687727294,11.376854189435694,1.7304631471189666,9.763534317352567,20.885739385861463,10.835883259370167,0,1988.0,12.259618151783464
177,16.458572670523296,5,15.055628032763455,2.5409627556327754,2.194317637875777,1958,1958,3.6025944687727294,11.012698086464443,1.7304631471189666,1.0,22.142207755830203,1.0,0,1958.0,12.058158312538195
178,17.839260171670887,9,15.531600924540534,2.5409627556327754,2.5409627556327754,2008,2009,3.750250297485029,13.562894319909491,1.7304631471189666,12.325398424125115,23.179022562640057,6.6845066568241265,0,2009.0,13.126032637428713
179,15.081426241171904,5,13.034009403081631,1.7304631471189666,2.194317637875777,1923,2006,3.055641538058108,11.169007130464756,1.0,1.0,20.24422304323634,8.920955300440633,0,1935.0,11.51293546492023
180,15.59787796404644,6,14.35231219474113,2.3782017963726023,2.194317637875777,2000,2000,3.055641538058108,10.951171656935065,1.7304631471189666,11.040244790550663,15.361317159713966,1.0,0,2000.0,12.08391066125752
181,16.013092036016708,7,14.859511769559187,1.9822467037532343,1.7304631471189666,1920,1950,3.750250297485029,9.274265741119427,1.7304631471189666,1.0,19.79790784118199,5.969939052451072,0,1920.0,12.20657751806059
182,13.967978519290329,5,13.967978519290329,1.7304631471189666,1.7304631471189666,1957,2006,3.4402683783626364,9.622253717854797,1.7304631471189666,7.615044151314693,20.484144247162284,9.994431374976793,0,1957.0,11.695255355062795
183,16.953048135726164,7,15.308824127264142,2.3782017963726023,2.194317637875777,2003,2003,3.2596737867230705,11.189934126006927,1.0,1.0,21.410210515488192,11.362125484014028,0,2003.0,12.206077645517675
184,14.780093607016127,5,13.769087694489059,1.7304631471189666,2.194317637875777,1908,1991,3.055641538058108,11.634887347225346,1.0,1.0,19.72176797886135,7.732788372480494,0,1986.0,11.751950239425476
185,17.588620297169584,10,17.11139546565521,2.3782017963726023,2.5409627556327754,1892,1993,4.128238685769432,12.640795289083195,2.194317637875777,1.0,24.39610254869133,12.031045151827069,0,1993.0,13.071072188277721
186,15.767326326029803,7,13.68666922513848,2.5409627556327754,2.194317637875777,1990,1991,3.2596737867230705,11.256948546565363,1.0,1.0,20.853063899636073,9.047888977723783,0,1990.0,12.061052653810028
187,15.442335277481027,5,14.601157000193947,2.3782017963726023,1.7304631471189666,1916,1987,3.6025944687727294,8.873203454932758,1.0,1.0,21.03464573068548,8.338607270038526,0,1916.0,11.813037464800539
188,15.638195692296305,5,13.703312528294829,2.5409627556327754,2.194317637875777,1979,1979,3.2596737867230705,11.410943347638753,2.194317637875777,9.823108115244976,19.501409946843367,8.020909424392293,0,1979.0,11.94039991411665
189,16.690463248457274,8,14.483655240128243,2.3782017963726023,2.194317637875777,2001,2002,3.055641538058108,12.078163474091651,1.7304631471189666,1.0,18.19805906696179,10.35034917822932,0,2001.0,12.563750586299374
190,17.084799504069128,8,16.17498093636192,2.3782017963726023,2.194317637875777,1932,1994,3.885846472488202,10.951171656935065,2.194317637875777,1.0,21.095800769689998,7.07328940298831,0,1932.0,12.660331092405903
191,15.488674331326301,7,14.26061219071665,2.3782017963726023,2.194317637875777,1972,2004,3.4402683783626364,11.189934126006927,1.0,8.308627591436396,19.73913996580601,5.597156711708116,0,1972.0,12.122696471358964
192,16.333802538766975,7,14.162305065077573,2.5409627556327754,2.194317637875777,1999,1999,3.2596737867230705,12.01517983283754,1.0,1.0,20.46549134760049,5.745132396064701,0,1999.0,12.165255859329688
193,16.11689854079927,7,14.6971021272942,2.194317637875777,2.194317637875777,2004,2004,3.4402683783626364,10.590598420556383,1.0,6.357203202420049,15.920533996856964,5.969939052451072,0,2004.0,11.775297421715827
194,14.730882561077351,5,12.718228468762483,1.7304631471189666,1.7304631471189666,1972,1972,3.055641538058108,10.405519221765948,1.0,1.0,19.587699899974037,1.0,0,1989.0,11.751950239425476
195,15.639578272047995,6,14.213850311239474,2.3782017963726023,2.194317637875777,1976,1976,3.4402683783626364,10.951171656935065,1.7304631471189666,1.0,15.596479946560919,7.382450834594188,0,1976.0,11.908346971208953
196,16.960919516558107,7,14.727341626878346,2.5409627556327754,2.5409627556327754,2007,2007,3.6025944687727294,12.459457506209896,1.7304631471189666,9.158132683068056,20.635748376713398,11.6303862264031,0,2007.0,12.650351332641707
197,17.53524292328623,8,16.61181601435904,2.687259219708678,2.194317637875777,1918,1990,3.6025944687727294,12.490400541121295,1.7304631471189666,1.0,24.86039984201457,11.598691053386196,0,1918.0,12.367345048436393
198,16.035574157759303,6,15.524480639173715,1.7304631471189666,1.0,1912,1950,3.6025944687727294,1.0,1.0,1.0,18.61124925276525,9.39538258223558,0,0.0,11.552155793461898
199,16.93528056290336,8,14.704240216159398,2.5409627556327754,2.5409627556327754,2004,2005,3.4402683783626364,12.692622585282471,1.7304631471189666,9.71141288551022,20.708494157911648,9.059125775508376,1,2004.0,12.524166311833152
200,15.542965268523039,4,13.449802007625074,2.194317637875777,2.194317637875777,2003,2004,3.055641538058108,10.951171656935065,1.0,1.0,20.256066919712865,9.059125775508376,0,2003.0,11.849404844423075
201,15.859729912948044,6,13.831340980759494,2.3782017963726023,2.194317637875777,1977,1977,3.2596737867230705,11.132026289259763,2.194317637875777,1.0,20.923706327451782,10.185444953830356,0,1980.0,12.052344376474922
202,15.066937136514683,6,13.901455213110864,2.194317637875777,1.7304631471189666,1924,1950,3.2596737867230705,10.70355933970797,1.0,1.0,19.491717969785224,8.120635667155021,0,1924.0,11.626263078808801
203,14.673804902388985,6,12.666812715499134,2.194317637875777,2.194317637875777,2004,2004,2.5409627556327754,10.835883259370167,1.7304631471189666,9.158132683068056,17.829743382399187,8.469199663707945,0,2004.0,11.91170829631447
204,15.189087426187385,5,13.842746673532414,1.9822467037532343,1.7304631471189666,1947,1950,3.055641538058108,9.511219710154148,1.0,1.0,17.007824898140864,5.745132396064701,0,1948.0,11.608244735642321
205,16.338410450108288,7,14.185078454680324,2.194317637875777,2.194317637875777,1990,1990,3.055641538058108,11.272201962485877,1.0,1.0,21.558935077030377,11.477986955730135,0,1990.0,12.103491596905933
206,16.303717014407432,5,14.673804902388985,1.9822467037532343,1.7304631471189666,1962,1962,3.6025944687727294,10.384956206517195,1.7304631471189666,1.0,22.14923083020984,5.492017742920503,0,1962.0,11.876880842121642
207,15.48291333282083,4,13.39570086898915,2.194317637875777,1.7304631471189666,1960,1960,3.2596737867230705,10.118180873967548,1.7304631471189666,1.0,21.775219986991353,10.425934226689579,0,1960.0,11.856522261533735
208,16.725036158836026,7,15.278490577412953,2.687259219708678,2.194317637875777,1988,1989,3.4402683783626364,11.029256998621547,1.7304631471189666,8.152988213555059,22.355685422135334,9.77212495572758,0,1988.0,12.53177639527126
209,15.459779975799751,6,13.374859997919225,2.194317637875777,2.194317637875777,1964,1964,3.2596737867230705,11.292419534723527,1.0,9.693814389412918,20.11937790480516,1.0,0,1964.0,11.884495917930655
210,14.730882561077351,5,12.718228468762483,2.194317637875777,1.0,1925,1950,3.055641538058108,1.0,1.0,1.0,18.666301249211248,7.574446614595113,0,0.0,11.492732961682279
211,15.79263092016639,6,13.674731302309432,2.194317637875777,2.194317637875777,2009,2009,3.2596737867230705,11.06209830903299,1.0,1.0,21.03849124294908,8.054609570753339,0,2009.0,12.133507329024972
212,16.20488891358695,7,14.943905761903993,2.687259219708678,2.194317637875777,2009,2009,3.4402683783626364,11.926446575411301,1.7304631471189666,1.0,20.298633152031556,9.831513536945508,0,2009.0,12.439875187430008
213,15.151448765245364,5,13.097089863928765,1.9822467037532343,2.194317637875777,1995,1995,3.055641538058108,11.634887347225346,1.0,1.0,22.11708683939094,9.355622538951037,0,1996.0,11.957617696467539
214,15.307313341972769,6,14.080346166472044,1.9822467037532343,1.7304631471189666,1977,1977,3.2596737867230705,10.018059074748717,1.0,8.525112644917746,21.219487953095708,5.792129643835174,0,1977.0,11.993813394724253
